RunID|SubrunID|timestamp|Detector Armor Temperature [K]|Preamp Temperature [K]|Detector Bias Voltage [V]|Bias Leakage Current [uA]|Main Directory|Sub Directory|Pulser|Proton|Proton Energy|Cd109|Sn113|Date Time [UTC]
1719|13|1645760929.76126|123.049092|296.934278|-300|3.9E-05|02-24-2022 25kV and 35kV Proton Pixel Boundary + Cd109 Runs|Cd109 -300V Bias w／ Pulser overnight|TRUE|FALSE|0|TRUE|FALSE|2022-02-25 03:48
1721|0|1646181872.0205|142.682006|299.040584|-300|0.000418|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 00:44
1721|1|1646182432.06001|142.548512|299.796273|-300|0.00014|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 00:53
1721|2|1646183003.31145|142.497223|300.112838|-300|0.000126|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 01:03
1721|3|1646183579.2021|142.503071|300.304424|-300|0.000123|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 01:12
1721|4|1646184165.98858|142.525486|300.421719|-300|0.000118|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 01:22
1721|5|1646184746.45102|142.584912|300.540908|-300|0.000113|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 01:32
1721|6|1646185329.2025|142.662643|300.586347|-300|0.000115|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 01:42
1721|7|1646185903.29382|142.739954|300.675543|-300|0.00011|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 01:51
1721|8|1646186478.84647|142.81199|300.731342|-300|0.000111|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 02:01
1721|9|1646187065.04112|142.886881|300.775401|-300|0.000104|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 02:11
1721|10|1646187652.47848|142.970078|300.80465|-300|0.000113|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 02:20
1721|11|1646188222.16214|143.014263|300.83406|-300|0.000112|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 02:30
1721|12|1646188794.03808|142.985197|300.86936|-300|0.000105|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 2 hour initial cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 02:39
1725|0|1646190991.00802|142.724986|301.036418|-300|0.000104|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-02 03:16
1726|0|1646191910.09606|142.617506|301.08571|-300|0.000101|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-02 03:31
1727|0|1646192888.12261|142.507192|301.126487|-300|0.0001|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-02 03:48
1728|0|1646193808.13716|142.406183|301.157418|-300|9.9E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-02 04:03
1729|0|1646194599.02987|142.342376|301.213355|-300|0.000104|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-02 04:16
1730|0|1646195314.21236|142.310679|301.269259|-300|0.000101|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-02 04:28
1732|0|1646196943.01626|142.339209|301.322136|-300|9.5E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-02 04:55
1733|0|1646197597.01174|142.285368|301.345501|-300|9.8E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-02 05:06
1734|0|1646198273.01129|142.185105|301.400571|-300|9.5E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-02 05:17
1735|0|1646198965.24484|142.039825|301.43014|-300|9.3E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-02 05:29
1736|0|1646199625.04359|141.870619|301.421363|-300|9.4E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-02 05:40
1737|0|1646200061.02825|141.750047|301.44046|-300|9.5E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-02 05:47
1739|0|1646201792.04659|141.392272|301.476925|-300|9.1E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-02 06:16
1740|0|1646203784.44158|141.053028|301.55936|-300|8.9E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-02 06:49
1741|0|1646205601.11863|141.220203|301.616369|-300|9.2E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-02 07:20
1742|0|1646207432.02029|141.626319|301.669074|-300|9.5E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-02 07:50
1743|0|1646209543.25387|142.133286|301.734389|-300|9.5E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-02 08:25
1747|0|1646211446.19121|142.634014|301.764161|-300|9.4E-05|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons on Pixels (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-02 08:57
1748|0|1646213294.04372|143.094003|301.83494|-300|0.000114|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 1.5 hour final cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 09:28
1748|1|1646213897.62478|143.207762|301.851009|-300|0.000104|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 1.5 hour final cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 09:38
1748|2|1646214480.76758|143.291888|301.877572|-300|0.000103|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 1.5 hour final cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 09:48
1748|3|1646215070.02132|143.386019|301.875297|-300|0.000103|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 1.5 hour final cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 09:57
1748|4|1646215657.41461|143.50425|301.906361|-300|0.000106|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 1.5 hour final cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 10:07
1748|5|1646216255.93216|143.619003|301.927004|-300|0.000105|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 1.5 hour final cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 10:17
1748|6|1646216855.22485|143.713377|301.956432|-300|0.000104|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 1.5 hour final cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 10:27
1748|7|1646217445.5079|143.79789|301.959069|-300|0.000106|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 1.5 hour final cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 10:37
1748|8|1646218040.62651|143.880414|301.98407|-300|0.000107|03-01-2022 -130C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V -130C w／ Pulser 1.5 hour final cal run|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 10:47
1749|0|1646262565.00064|150.573026|301.969312|-320|0.000302|03-02-2022 Cd109 Bias scan|-320V|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 23:09
1750|0|1646263346.01136|150.704525|301.975774|-310|0.000174|03-02-2022 Cd109 Bias scan|-310V|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 23:22
1751|0|1646264923.03015|150.824458|301.9689|-300|0.000173|03-02-2022 Cd109 Bias scan|-300V|TRUE|FALSE|0|TRUE|FALSE|2022-03-02 23:48
1752|0|1646269356.0748|151.02819|301.930278|-290|0.000174|03-02-2022 Cd109 Bias scan|-290V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 01:02
1752|1|1646269948.70772|151.044189|301.918616|-290|0.00017|03-02-2022 Cd109 Bias scan|-290V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 01:12
1753|0|1646270369.01231|151.059428|301.938544|-280|0.000159|03-02-2022 Cd109 Bias scan|-280V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 01:19
1753|1|1646270949.83769|151.08002|301.936832|-280|0.000161|03-02-2022 Cd109 Bias scan|-280V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 01:29
1754|0|1646271177.00604|151.086249|301.904607|-270|0.000157|03-02-2022 Cd109 Bias scan|-270V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 01:32
1754|1|1646271756.39993|151.100017|301.907148|-270|0.000161|03-02-2022 Cd109 Bias scan|-270V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 01:42
1755|0|1646272052.01864|151.107002|301.913793|-260|0.000159|03-02-2022 Cd109 Bias scan|-260V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 01:47
1756|0|1646272826.01799|151.122987|301.920994|-250|0.000161|03-02-2022 Cd109 Bias scan|-250V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 02:00
1756|1|1646273402.60081|151.132054|301.896221|-250|0.00016|03-02-2022 Cd109 Bias scan|-250V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 02:10
1757|0|1646273779.00434|151.134912|301.907958|-240|0.000157|03-02-2022 Cd109 Bias scan|-240V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 02:16
1758|0|1646274607.05511|151.135135|301.898212|-230|0.000165|03-02-2022 Cd109 Bias scan|-230V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 02:30
1758|1|1646275175.02044|151.137464|301.882883|-230|0.000161|03-02-2022 Cd109 Bias scan|-230V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 02:39
1759|0|1646275644.00574|151.142556|301.89581|-220|0.000161|03-02-2022 Cd109 Bias scan|-220V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 02:47
1759|1|1646276212.02133|151.151638|301.885291|-220|0.000164|03-02-2022 Cd109 Bias scan|-220V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 02:56
1760|0|1646279131.00629|151.178913|301.840738|-210|0.000169|03-02-2022 Cd109 Bias scan|-210V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 03:45
1760|1|1646279682.54033|151.174988|301.849672|-210|0.000163|03-02-2022 Cd109 Bias scan|-210V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 03:54
1761|0|1646280282.10841|151.159582|301.817696|-200|0.00017|03-02-2022 Cd109 Bias scan|-200V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 04:04
1762|0|1646281216.02855|151.126931|301.829808|-190|0.000174|03-02-2022 Cd109 Bias scan|-190V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 04:20
1762|1|1646281754.98658|151.112377|301.777211|-190|0.000171|03-02-2022 Cd109 Bias scan|-190V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 04:29
1763|0|1646282197.02441|151.100506|301.778584|-180|0.000182|03-02-2022 Cd109 Bias scan|-180V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 04:36
1763|1|1646282734.7319|151.083969|301.762945|-180|0.000183|03-02-2022 Cd109 Bias scan|-180V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 04:45
1764|0|1646283141.04108|151.077866|301.776165|-170|0.000183|03-02-2022 Cd109 Bias scan|-170V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 04:52
1764|1|1646283676.97805|151.070671|301.76117|-170|0.000186|03-02-2022 Cd109 Bias scan|-170V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 05:01
1765|0|1646284064.01665|151.060337|301.773388|-160|0.000191|03-02-2022 Cd109 Bias scan|-160V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 05:07
1765|1|1646284593.95863|151.053763|301.77311|-160|0.000188|03-02-2022 Cd109 Bias scan|-160V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 05:16
1766|0|1646285019.00985|151.055233|301.758528|-150|0.000198|03-02-2022 Cd109 Bias scan|-150V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 05:23
1766|1|1646285545.65888|151.0572|301.735048|-150|0.000197|03-02-2022 Cd109 Bias scan|-150V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 05:32
1767|0|1646285927.00188|151.063133|301.725511|-140|0.000199|03-02-2022 Cd109 Bias scan|-140V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 05:38
1767|1|1646286446.53053|151.066042|301.713972|-140|0.000202|03-02-2022 Cd109 Bias scan|-140V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 05:47
1768|0|1646286853.03819|151.065749|301.713369|-130|0.000208|03-02-2022 Cd109 Bias scan|-130V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 05:54
1768|1|1646287373.33787|151.060237|301.738407|-130|0.000208|03-02-2022 Cd109 Bias scan|-130V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 06:02
1769|0|1646287651.0521|151.054115|301.670783|-120|0.000209|03-02-2022 Cd109 Bias scan|-120V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 06:07
1769|1|1646288161.83928|151.053339|301.699158|-120|0.00021|03-02-2022 Cd109 Bias scan|-120V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 06:16
1770|0|1646288406.00782|151.052959|301.692104|-110|0.000215|03-02-2022 Cd109 Bias scan|-110V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 06:20
1770|1|1646288909.61809|151.061016|301.689246|-110|0.000213|03-02-2022 Cd109 Bias scan|-110V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 06:28
1771|0|1646289406.00842|151.069909|301.680347|-100|0.000216|03-02-2022 Cd109 Bias scan|-100V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 06:36
1771|1|1646289904.2163|151.082874|301.686497|-100|0.000219|03-02-2022 Cd109 Bias scan|-100V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 06:45
1772|0|1646290245.0074|151.090604|301.677383|-90|0.000221|03-02-2022 Cd109 Bias scan|-90V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 06:50
1772|1|1646290747.30152|151.096221|301.682539|-90|0.000216|03-02-2022 Cd109 Bias scan|-90V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 06:59
1773|0|1646291013.04677|151.099836|301.686301|-80|0.00019|03-02-2022 Cd109 Bias scan|-80V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 07:03
1773|1|1646291520.70158|151.10823|301.68041|-80|0.000186|03-02-2022 Cd109 Bias scan|-80V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 07:12
1778|0|1646292307.01798|151.122422|301.644997|-70|6.7E-05|03-02-2022 Cd109 Bias scan|-70V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 07:25
1778|1|1646292767.60291|151.119001|301.663849|-70|7.2E-05|03-02-2022 Cd109 Bias scan|-70V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 07:32
1782|0|1646293449.01014|151.10407|301.655063|-60|1.6E-05|03-02-2022 Cd109 Bias scan|-60V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 07:44
1782|1|1646293963.762|151.09634|301.618107|-60|1.4E-05|03-02-2022 Cd109 Bias scan|-60V|TRUE|FALSE|0|TRUE|FALSE|2022-03-03 07:52
1784|0|1646830710.03156|126.98163|297.368966|-300|0.000143|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 Run (Temp varied)|TRUE|FALSE|0|TRUE|FALSE|2022-03-09 12:58
1784|1|1646831293.0804|127.222261|297.758135|-300|9E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 Run (Temp varied)|TRUE|FALSE|0|TRUE|FALSE|2022-03-09 13:08
1784|2|1646831877.45289|127.509745|297.947442|-300|7.9E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 Run (Temp varied)|TRUE|FALSE|0|TRUE|FALSE|2022-03-09 13:17
1784|3|1646832467.64541|127.798026|298.085042|-300|7.4E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 Run (Temp varied)|TRUE|FALSE|0|TRUE|FALSE|2022-03-09 13:27
1784|4|1646833054.34948|128.083203|298.176689|-300|6.9E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 Run (Temp varied)|TRUE|FALSE|0|TRUE|FALSE|2022-03-09 13:37
1784|5|1646833640.68957|128.352177|298.236866|-300|6.1E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 Run (Temp varied)|TRUE|FALSE|0|TRUE|FALSE|2022-03-09 13:47
1784|6|1646834218.07421|128.622948|298.285262|-300|6.9E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 Run (Temp varied)|TRUE|FALSE|0|TRUE|FALSE|2022-03-09 13:56
1784|7|1646834810.83375|128.919935|298.342424|-300|6.9E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 Run (Temp varied)|TRUE|FALSE|0|TRUE|FALSE|2022-03-09 14:06
1784|8|1646835407.9843|129.212966|298.376915|-300|6E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 Run (Temp varied)|TRUE|FALSE|0|TRUE|FALSE|2022-03-09 14:16
1784|9|1646835999.78419|129.499387|298.425665|-300|6.7E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 Run (Temp varied)|TRUE|FALSE|0|TRUE|FALSE|2022-03-09 14:26
1784|10|1646836591.72795|129.714834|298.450939|-300|6.7E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 Run (Temp varied)|TRUE|FALSE|0|TRUE|FALSE|2022-03-09 14:36
1804|0|1646866364.06247|130.708|299.02|-300|5.1E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-09 22:52
1805|0|1646867393.16606|130.948952|299.031762|-300|5.2E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-09 23:09
1806|0|1646868331.0422|131.183036|299.06815|-300|5.7E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-09 23:25
1807|0|1646869127.09623|131.367998|299.085024|-300|5.8E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-09 23:38
1808|0|1646869948.03603|131.52305|299.100869|-300|5.3E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-09 23:52
1809|0|1646870770.12672|131.642993|299.155986|-300|5.7E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|30 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|30|FALSE|FALSE|2022-03-10 00:06
1810|0|1646872213.103|131.883988|299.235939|-300|6.1E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-10 00:30
1811|0|1646873391.04215|132.175048|299.301654|-300|5.9E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-10 00:49
1812|0|1646874591.26488|132.45322|299.356914|-300|6.1E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-10 01:09
1813|0|1646875623.0177|132.69106|299.373436|-300|5.4E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-10 01:27
1814|0|1646876298.02283|132.804816|299.390557|-300|6E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-10 01:38
1815|0|1646876924.11397|132.907901|299.431651|-300|5.8E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|35 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|35|FALSE|FALSE|2022-03-10 01:48
1819|0|1646928212.61485|133.052131|299.284955|-300|5.9E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-10 16:03
1820|0|1646930107.26259|133.193419|299.327698|-300|5.5E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-10 16:35
1821|0|1646931641.12077|133.193778|299.335578|-300|5.7E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-10 17:00
1822|0|1646933113.36224|133.092838|299.382565|-300|5.3E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-10 17:25
1823|0|1646934541.03308|133.043984|299.404043|-300|5.6E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-10 17:49
1824|0|1646936096.01778|133.047952|299.475758|-300|5.7E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|25 KeV Protons (D1, C1, D2, C3, D6, E2)|FALSE|TRUE|25|FALSE|FALSE|2022-03-10 18:14
1825|0|1646938937.02651|133.38299|299.589001|-300|5.7E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V w／ Pulser 3hr length|TRUE|FALSE|0|TRUE|FALSE|2022-03-10 19:02
1825|1|1646939536.51229|133.392711|299.588473|-300|5.1E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V w／ Pulser 3hr length|TRUE|FALSE|0|TRUE|FALSE|2022-03-10 19:12
1825|2|1646940137.84937|133.371047|299.612883|-300|5.7E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V w／ Pulser 3hr length|TRUE|FALSE|0|TRUE|FALSE|2022-03-10 19:22
1825|3|1646940745.03087|133.348003|299.645999|-300|5.5E-05|03-10-2022 -140C Temp Run 25, 30, 35KeV Protons + Cd109 Runs|Cd109 -300V w／ Pulser 3hr length|TRUE|FALSE|0|TRUE|FALSE|2022-03-10 19:32
